Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
KEGG_2021_Human	Toxoplasmosis	22/112	1.4964772507133105e-07	3.6867757722118825e-06	0	0	4.286320803562183	67.35945343590771	ITGB1;LAMB3;TGFB3;IFNGR1;IL10RB;STAT1;LAMA4;HSPA6;LY96;LAMB1;LAMC1;TNF;PIK3CG;GNAI2;IRAK1;CASP3;HLA-DRA;MAPK1;JAK2;MAP3K7;TLR4;BIRC2
KEGG_2021_Human	Platelet activation	23/124	2.3431818532724377e-07	5.291685685306922e-06	0	0	3.994495345056894	60.982306228089634	VASP;ITGB1;MYLK2;GUCY1A2;VWF;ROCK2;ITGA2;F2R;ADCY4;ACTB;PIK3CG;GNAI2;COL1A1;COL3A1;COL1A2;FCGR2A;TBXA2R;TBXAS1;MAPK1;TLN1;PLCB1;PLCB2;F2RL3
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	20/100	4.021379988640114e-07	8.383030591703623e-06	0	0	4.377906976744186	64.47111806068786	TGFB3;STAT1;SERPINE1;FN1;CYBB;VEGFC;TNF;COL1A1;COL3A1;COL1A2;CCND1;COL4A2;COL4A1;CASP3;NOX4;CCL2;MAPK1;JAK2;PLCB1;PLCB2
KEGG_2021_Human	Leishmaniasis	17/77	6.838472996345873e-07	1.3237329871498083e-05	0	0	4.953076685219543	70.31155457345356	ITGB1;MARCKSL1;ITGA4;IFNGR1;STAT1;TGFB3;CYBB;CYBA;TNF;FCGR2A;IRAK1;MAPK1;HLA-DRA;JAK2;FCGR1A;MAP3K7;TLR4
KEGG_2021_Human	Leukocyte transendothelial migration	21/114	8.73558875082531e-07	1.578229700982439e-05	0	0	3.955187120802547	55.17759063365307	VASP;ITGB1;ITGA4;ROCK2;ACTN1;CYBB;MSN;CXCR4;CYBA;THY1;CLDN1;MMP9;ACTB;PTK2;GNAI2;CDH5;CLDN5;PECAM1;ESAM;VCL;SIPA1
KEGG_2021_Human	NOD-like receptor signaling pathway	27/181	2.027972863191411e-06	3.434879037030453e-05	0	0	3.0781956807237707	40.35044759639848	TXN;ANTXR2;TNF;PYCARD;PANX1;IFI16;CASP4;CASP1;CCL2;MAPK1;MAP3K7;IKBKE;GBP1;RIPK2;STAT1;CARD8;CARD9;TRPV2;CYBB;CYBA;ATG12;OAS2;OAS3;PLCB1;PLCB2;TLR4;BIRC2
KEGG_2021_Human	Lipid and atherosclerosis	30/215	2.324758141910005e-06	3.629642998165631e-05	0	0	2.850399695470118	36.9750842730547	ROCK2;CCL3L3;LY96;TNF;HSP90B1;PYCARD;IRAK1;CASP3;CASP1;CCL3;CCL2;MAPK1;CD36;JAK2;BID;IKBKE;MAP3K7;APAF1;HSPA6;CYBB;TNFRSF10B;CYBA;EIF2S1;MMP9;PTK2;FAS;PLCB1;TP53;PLCB2;TLR4
KEGG_2021_Human	Amoebiasis	19/102	2.410832987711489e-06	3.629642998165631e-05	0	0	4.004322121198549	51.79806189251261	LAMB3;TGFB3;ACTN1;LAMA4;FN1;LAMB1;LAMC1;TNF;PTK2;COL1A1;COL3A1;COL1A2;COL4A2;COL4A1;CASP3;PLCB1;PLCB2;TLR4;VCL
KEGG_2021_Human	Proteoglycans in cancer	29/205	2.579335512300096e-06	3.678946967543821e-05	0	0	2.894960984137813	37.252296413155335	ITGB1;CDKN1A;ROCK2;IQGAP1;HIF1A;TNF;THBS1;ACTB;CCND1;PLAU;GPC1;CASP3;MAPK1;LUM;CAV1;ITGA2;FN1;PLAUR;MSN;HSPG2;MMP9;PTK2;COL1A1;COL1A2;HCLS1;FAS;ITGA5;TP53;TLR4
KEGG_2021_Human	Epstein-Barr virus infection	28/202	5.687204553222798e-06	7.706162169616891e-05	0	0	2.824914627971862	34.1173180509776	CDKN1A;HDAC2;PSMD14;TNF;CCND1;IRAK1;CASP3;E2F2;CD58;BID;IKBKE;MAP3K7;ENTPD1;APAF1;STAT1;DDX58;HLA-B;TAP2;TAP1;ISG15;NFKB2;CDK6;OAS2;NEDD4;OAS3;FAS;HLA-DRA;TP53
KEGG_2021_Human	Yersinia infection	21/137	1.7696248938995687e-05	0.00022836587916513483	0	0	3.1670920824503948	34.65482153977872	ITGB1;ACTR3;ITGA4;ROCK2;FN1;RHOG;ARPC5;TNF;ACTB;PTK2;PYCARD;FCGR2A;IRAK1;ARPC2;CASP1;CCL2;MAPK1;ITGA5;MAP3K7;DOCK1;TLR4
KEGG_2021_Human	Measles	21/139	2.2157024740253616e-05	0.0002729342593003968	0	0	3.1130811476185967	33.363998815436624	APAF1;DDX58;STAT1;MX2;HSPA6;MSN;EIF2S1;CDK6;CCND1;IRAK1;OAS2;CASP3;OAS3;IL2RB;CD28;FAS;BID;MAP3K7;TP53;IKBKE;TLR4
KEGG_2021_Human	Influenza A	24/172	2.317267414879238e-05	0.00027303455192707546	0	0	2.840033310621546	30.31036005463905	APAF1;DDX58;IFNGR1;STAT1;MX2;TNFRSF10B;TNF;EIF2S1;ACTB;PYCARD;SOCS3;CDK6;OAS2;CASP3;OAS3;CASP1;HLA-DRA;CCL2;MAPK1;FAS;JAK2;BID;IKBKE;TLR4
KEGG_2021_Human	Phagosome	22/152	2.826373601309822e-05	0.0003191446858145674	0	0	2.96114416804072	31.014819661551844	ITGB1;DYNC1I2;ITGA2;TUBB;HLA-B;TAP2;CYBB;TAP1;CYBA;TCIRG1;THBS2;THBS1;ACTB;THBS3;TUBB6;FCGR2A;SEC61G;HLA-DRA;CD36;ITGA5;FCGR1A;TLR4
KEGG_2021_Human	Shigellosis	30/246	3.4226613730069845e-05	0.00037101649283395713	0	0	2.4372717788210747	25.06126421748771	ITGB1;ROCK2;TNF;ACTB;PYCARD;CASP4;CAPN2;CASP1;MAPK1;MAP3K7;CAST;ACTR3;RIPK2;CBX3;ACTN1;ARPC5;ATG12;PTK2;ARPC2;HCLS1;ARHGEF2;ITGA5;PFN1;TLN1;PLCB1;TP53;PLCB2;TLR4;DOCK1;VCL
KEGG_2021_Human	Hepatitis C	22/157	4.683720597788962e-05	0.0004881878007695418	0	0	2.8507127817472644	28.418278715339564	CDKN1A;APAF1;DDX58;STAT1;MX2;CLDN1;TNF;EIF2S1;CLDN5;SOCS3;CDK6;CCND1;OAS2;PPP2R2B;CASP3;OAS3;E2F2;MAPK1;FAS;BID;TP53;IKBKE
KEGG_2021_Human	Bacterial invasion of epithelial cells	14/77	6.609004308522156e-05	0.0006633482102257423	0	0	3.873368280398808	37.279203796195375	ITGB1;ACTR3;SHC1;CAV1;RHOG;FN1;ARPC5;ACTB;PTK2;ARPC2;HCLS1;ITGA5;DOCK1;VCL
KEGG_2021_Human	Hepatitis B	22/162	7.565536949695252e-05	0.0007322358976312191	0	0	2.7481693516176278	26.07826427854573	CDKN1A;APAF1;TGFB3;DDX58;STAT1;TNF;HSPG2;MMP9;IRAK1;CASP3;STAT4;BIRC5;E2F2;MAPK1;FAS;JAK2;BID;MAP3K7;TP53;IKBKE;TLR4;CREB5
KEGG_2021_Human	Viral myocarditis	12/60	8.315503115151834e-05	0.0007770694290366024	0	0	4.352954755309326	40.89515608196481	CD86;CCND1;CASP3;CAV1;HLA-B;CD28;ABL2;HLA-DRA;BID;EIF4G3;ACTB;EIF4G2
KEGG_2021_Human	Human cytomegalovirus infection	27/225	0.00010902196607997532	0.000984831760255777	0	0	2.388534218590398	21.792893469293045	CDKN1A;ROCK2;CCL3L3;ADCY4;CXCR4;TNF;GNAI2;CCND1;CASP3;CCL3;CCL2;E2F2;MAPK1;BID;CDKN2A;IL10RB;HLA-B;TAP2;TAP1;PTK2;CDK6;GNB4;FAS;PLCB1;TP53;PLCB2;CREB5
KEGG_2021_Human	Fluid shear stress and atherosclerosis	19/139	0.000209155428528361	0.0018284232622963	0	0	2.7642115861214376	23.41959719924872	MEF2C;PRKAA1;BMPR2;CAV1;PDGFB;CYBA;TXN;TNF;MMP9;ACTB;PTK2;HSP90B1;CDH5;GPC1;PECAM1;CCL2;ARHGEF2;MAP3K7;TP53
KEGG_2021_Human	Hypertrophic cardiomyopathy	14/90	0.0003670054817105045	0.0031034050499277	0	0	3.2086031452358927	25.38048010482577	ITGB1;PRKAA1;ITGA4;TPM4;ITGA3;TPM3;TGFB3;ITGA2;ITGA1;CACNA1C;TNF;ACTB;ITGA11;ITGA5
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	23/193	0.0003779054119838208	0.0031034050499277	0	0	2.3644918788410885	18.634245136601272	CD86;CDKN1A;ANGPT2;IFNGR1;STAT1;LEF1;HLA-B;PDGFB;HIF1A;PIK3CG;HCK;CDK6;CCND1;CASP3;GNB4;FAS;E2F2;MAPK1;JAK2;BID;TP53;IKBKE;MICB
KEGG_2021_Human	Chagas disease	15/102	0.0004284892493134088	0.0034153113695274	0	0	3.004150702426565	23.2979244419381	TGFB3;IFNGR1;CCL3L3;SERPINE1;TNF;GNAI2;IRAK1;PPP2R2B;CCL3;CCL2;MAPK1;FAS;PLCB1;PLCB2;TLR4
KEGG_2021_Human	Protein digestion and absorption	15/103	0.0004766208406511816	0.0036904070804705	0	0	2.969854797979798	22.715793501833755	SLC36A1;COL18A1;COL15A1;COL12A1;SLC1A5;COL1A1;COL3A1;COL1A2;SLC7A7;COL4A2;COL5A1;COL4A1;COL5A2;COL6A1;COL6A3
KEGG_2021_Human	Dilated cardiomyopathy	14/96	0.0007167060957458772	0.0053952042207536	0	0	2.97287967329257	21.526160054947788	ITGB1;ITGA4;TPM4;ITGA3;TPM3;TGFB3;ITGA2;ITGA1;ADCY4;CACNA1C;TNF;ACTB;ITGA11;ITGA5
KEGG_2021_Human	Pertussis	12/76	0.0008239188378437037	0.0060346487852876	0	0	3.2619459833795013	23.164508891330613	ITGB1;PYCARD;IRAK1;CASP3;IRF1;CASP1;LY96;MAPK1;ITGA5;TNF;TLR4;GNAI2
KEGG_2021_Human	Tight junction	20/169	0.0009646593386555576	0.006794042603965	0	0	2.341938504760418	16.26180161836858	VASP;ITGB1;ACTR3;PRKAA1;ROCK2;ACTN1;MSN;PARD6G;ARPC5;CLDN1;ACTB;RUNX1;CLDN5;CCND1;ARPC2;PPP2R2B;NEDD4;HCLS1;MYH9;ARHGEF2
KEGG_2021_Human	Hematopoietic cell lineage	14/99	0.0009777404485410957	0.006794042603965	0	0	2.86749741524732	19.872520740051925	IL4R;ITGA4;ITGA3;ITGA2;ITGA1;TNF;CSF2RA;IL3RA;HLA-DRA;CD59;CD36;ITGA5;FCGR1A;CD34
KEGG_2021_Human	TNF signaling pathway	15/112	0.0011594861773021	0.0078555188512223	0	0	2.6930126002290957	18.20416819750928	JAG1;MLKL;LIF;VEGFC;TNF;MMP9;SOCS3;CASP3;IRF1;CCL2;MAPK1;FAS;MAP3K7;BIRC2;CREB5
KEGG_2021_Human	Rap1 signaling pathway	23/210	0.0012235934290028	0.0080876541282868	0	0	2.1475875967754807	14.401643641698318	VASP;PDGFRB;ITGB1;ANGPT2;F2R;PDGFB;ADCY4;VEGFC;PARD6G;THBS1;ACTB;GNAI2;RASGRP3;ENAH;EFNA1;MAPK1;PFN1;TLN1;PLCB1;PLCB2;SIPA1;EPHA2;F2RL3
KEGG_2021_Human	Malaria	9/50	0.0014058686875983	0.0090712003414081	0	0	3.812963212505053	25.04011027155429	TGFB3;PECAM1;CCL2;CD36;THBS2;TNF;TLR4;THBS1;THBS3
KEGG_2021_Human	Bladder cancer	8/41	0.0014940008319036	0.0094156796615321	0	0	4.208859524406902	27.384092771555864	CDKN1A;CCND1;CDKN2A;E2F2;MAPK1;THBS1;MMP9;TP53
KEGG_2021_Human	Tuberculosis	20/180	0.002082339516752	0.0127092456352766	0	0	2.1796511627906976	13.457740071534124	APAF1;TGFB3;IFNGR1;RIPK2;IL10RB;STAT1;CARD9;TCIRG1;TNF;TLR1;FCGR2A;IRAK1;CASP3;ITGAX;HLA-DRA;MAPK1;JAK2;BID;FCGR1A;TLR4
KEGG_2021_Human	Coronavirus disease	24/232	0.002110391341651	0.0127092456352766	0	0	2.0143288084464555	12.410041853730878	NRP1;VWF;STAT1;DDX58;RPL34;MX2;C5AR1;RPS27L;CYBB;ISG15;TNF;FCGR2A;IRAK1;OAS2;OAS3;CASP1;CCL2;MAPK1;RPL29;IKBKE;TLR4;RPL17;MAP3K7;RPS24
KEGG_2021_Human	Complement and coagulation cascades	12/85	0.0022270598342466	0.0131202872843662	0	0	2.858422191021895	17.456593052341404	VWF;CFH;PLAU;SERPINE1;F2R;C5AR1;ITGAX;PLAUR;CD59;TFPI;A2M;F2RL3
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	13/97	0.0023935620282512	0.013801176801193	0	0	2.692027550391691	16.2463125970606	VASP;ACTR3;MARCKSL1;ARPC5;HCK;MARCKS;SCIN;FCGR2A;ARPC2;INPP5D;MAPK1;FCGR1A;DOCK1
KEGG_2021_Human	Chronic myeloid leukemia	11/76	0.0027423007528558	0.0154825730004986	0	0	2.941243258586432	17.350270509309286	CDKN1A;HDAC2;CDK6;CCND1;SHC1;CDKN2A;TGFB3;E2F2;MAPK1;TP53;RUNX1
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	11/77	0.003044636385188	0.016838703273183	0	0	2.896525215252153	16.783549814478807	ITGB1;CDH2;ITGA4;ITGA3;ITGA2;ITGA1;LEF1;ITGA11;ITGA5;CACNA1C;ACTB
KEGG_2021_Human	Cell cycle	15/124	0.0032080616027926	0.017387693887136	0	0	2.3950050968399594	13.75233095168615	CDKN1A;HDAC2;CDKN2B;TGFB3;CDKN2A;TTK;CDC20;CCNB2;CDK6;CCND1;PTTG1;CHEK1;E2F2;TP53;BUB1
KEGG_2021_Human	JAK-STAT signaling pathway	18/162	0.0033911538881414	0.0177234152096598	0	0	2.1774605385329617	12.382314513863792	PDGFRB;CDKN1A;IL4R;IFNGR1;IL10RB;STAT1;PDGFB;LIF;CSF2RA;IL27RA;SOCS3;CCND1;IL3RA;IL2RB;IL21R;STAT4;JAK2;SOCS4
KEGG_2021_Human	Apelin signaling pathway	16/137	0.0034008029184587	0.0177234152096598	0	0	2.3019784158886023	13.083855371216911	MYLK2;NOTCH3;MEF2C;PRKAA1;JAG1;SERPINE1;ADCY4;PIK3CG;GNAI2;APLN;CCND1;GNB4;SPP1;MAPK1;PLCB1;PLCB2
KEGG_2021_Human	Thyroid cancer	7/37	0.0035116897509963	0.0179559985381134	0	0	4.0479473039215685	22.87761354845609	CDKN1A;CCND1;TPM3;LEF1;TPR;MAPK1;TP53
KEGG_2021_Human	Th1 and Th2 cell differentiation	12/92	0.0043323888593225	0.021608181174068	0	0	2.6073407202216066	14.188199621476898	DLL4;NOTCH3;IL4R;NOTCH1;JAG1;IFNGR1;STAT1;IL2RB;STAT4;MAPK1;HLA-DRA;JAK2
KEGG_2021_Human	Toll-like receptor signaling pathway	13/104	0.004423544924639	0.021608181174068	0	0	2.484024293636124	13.46543338208932	CD86;STAT1;CCL3L3;LY96;TNF;TLR1;IRAK1;CCL3;SPP1;MAPK1;MAP3K7;IKBKE;TLR4
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	22/219	0.0044997869889525	0.021608181174068	0	0	1.9470813365439656	10.5214925219499	NRP1;CDKN1A;CDKN2B;CDKN2A;TGFB3;HLA-B;ADCY4;ETS1;TNF;NFKB2;CDC20;CCNB2;CCND1;PTTG1;CHEK1;IL2RB;HLA-DRA;E2F2;MAPK1;TLN1;TP53;CREB5
KEGG_2021_Human	Notch signaling pathway	9/59	0.0045448941952836	0.021608181174068	0	0	3.125138121546961	16.85621634004991	LFNG;DLL4;NOTCH3;HEYL;HDAC2;NOTCH1;JAG1;NOTCH4;HEY2
KEGG_2021_Human	Relaxin signaling pathway	15/129	0.0046723943696183	0.0218313598994235	0	0	2.289351851851852	12.284853485718765	SHC1;ADCY4;VEGFC;MMP9;GNAI2;COL1A1;COL3A1;COL1A2;COL4A2;COL4A1;GNB4;MAPK1;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Cellular senescence	17/156	0.0052725886782242	0.023847901831593	0	0	2.129055938922332	11.167396229865457	CDKN1A;CDKN2B;TGFB3;CDKN2A;IGFBP3;SERPINE1;HLA-B;FOXM1;ETS1;CCNB2;CDK6;CCND1;CHEK1;CAPN2;E2F2;MAPK1;TP53
KEGG_2021_Human	Axon guidance	19/182	0.0052799782652973	0.023847901831593	0	0	2.030344151253221	10.64678626611868	SEMA5A;SEMA6B;ITGB1;NRP1;BMPR2;TRPC6;UNC5B;ROCK2;CXCR4;PARD6G;SEMA3F;PTK2;GNAI2;EFNA1;ENAH;FES;MAPK1;EPHB4;EPHA2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	27/295	0.0063658632995419	0.0282811303963257	0	0	1.7580601207445916	8.890167954083918	ACVRL1;BMPR2;CCL3L3;CXCR4;TNF;CSF2RA;IL27RA;TNFSF13B;CCL3;IL21R;CCL2;TNFRSF4;IL32;IL4R;TNFRSF12A;IFNGR1;IL10RB;TGFB3;LIF;TNFRSF10B;INHBB;TNFRSF10D;TNFSF4;IL3RA;IL2RB;FAS;TNFRSF21
KEGG_2021_Human	Prostate cancer	12/97	0.0066391510558281	0.0290195150988617	0	0	2.453315952419749	12.302818125546654	PDGFRB;CDKN1A;CCND1;PLAU;LEF1;PDGFB;E2F2;MAPK1;TP53;MMP9;HSP90B1;CREB5
KEGG_2021_Human	Breast cancer	16/147	0.0067480454144378	0.0290273064652803	0	0	2.12512292269489	10.622431995940454	NOTCH3;CDKN1A;NOTCH1;JAG1;SHC1;NOTCH4;LEF1;NFKB2;DLL4;HEYL;CDK6;CCND1;HEY2;E2F2;MAPK1;TP53
KEGG_2021_Human	Glioma	10/75	0.0075636405568246	0.0320272904828041	0	0	2.6713931230060264	13.048159648042036	PDGFRB;CDKN1A;CDK6;CCND1;SHC1;CDKN2A;PDGFB;E2F2;MAPK1;TP53
KEGG_2021_Human	Type I diabetes mellitus	7/43	0.0082718388833508	0.034056273980239	0	0	3.372217116013072	16.16943858472056	CD86;ICA1;HLA-B;CD28;FAS;HLA-DRA;TNF
KEGG_2021_Human	Pancreatic cancer	10/76	0.0082941479066264	0.034056273980239	0	0	2.6307778243262114	12.607226865531755	CDKN1A;CDK6;CCND1;CDKN2A;STAT1;TGFB3;E2F2;MAPK1;TP53;ARHGEF6
KEGG_2021_Human	Inflammatory bowel disease	9/65	0.0086417858812517	0.034954089161481	0	0	2.789413970007893	13.252913077011693	IL4R;IFNGR1;STAT1;TGFB3;IL21R;STAT4;HLA-DRA;TNF;TLR4
KEGG_2021_Human	Chemokine signaling pathway	19/192	0.0092332722045474	0.0367973054034168	0	0	1.9119625244429164	8.95743310285368	SHC1;ROCK2;STAT1;CCL3L3;ADCY4;CXCR4;PTK2;PIK3CG;GNAI2;HCK;GRK5;GNB4;CCL3;CCL2;MAPK1;JAK2;DOCK2;PLCB1;PLCB2
KEGG_2021_Human	Oxytocin signaling pathway	16/154	0.0103829560868179	0.0407794362250387	0	0	2.016574659843387	9.210885554844763	MYLK2;GUCY1A2;MEF2C;CDKN1A;PRKAA1;ROCK2;ADCY4;CACNA1C;ACTB;PIK3CG;GNAI2;CCND1;MAPK1;PLCB1;PLCB2;KCNJ2
KEGG_2021_Human	Apoptosis	15/142	0.0111120212905856	0.0430193967106959	0	0	2.0535870516185475	9.240582658677305	DAXX;APAF1;TNFRSF10B;TNF;EIF2S1;ACTB;CASP3;IL3RA;CAPN2;BIRC5;MAPK1;FAS;BID;TP53;BIRC2
KEGG_2021_Human	Legionellosis	8/57	0.0119714342100027	0.0456937840973346	0	0	2.832134877870191	12.532853746977286	PYCARD;APAF1;CASP3;HSPA6;CASP1;TNF;TLR4;NFKB2
KEGG_2021_Human	Rheumatoid arthritis	11/93	0.0126190152620911	0.0474965713337043	0	0	2.329369543695437	10.185285857819704	CD86;TGFB3;CCL3L3;CCL3;CD28;CCL2;HLA-DRA;TCIRG1;TNF;TLR4;TNFSF13B
KEGG_2021_Human	Growth hormone synthesis, secretion and action	13/119	0.0133714558182985	0.0496392400925878	0	0	2.13081121612667	9.193668404493405	SHC1;STAT1;IGFBP3;ADCY4;CACNA1C;PTK2;GNAI2;SOCS3;MAPK1;JAK2;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Thyroid hormone signaling pathway	13/121	0.0152137152225356	0.0557150922338805	0	0	2.09112925309783	8.752542650336476	NOTCH3;HDAC2;NOTCH1;STAT1;NOTCH4;HIF1A;ACTB;CCND1;TBC1D4;MAPK1;PLCB1;TP53;PLCB2
KEGG_2021_Human	Cell adhesion molecules	15/148	0.0158038027919199	0.0571044074214706	0	0	1.96031746031746	8.130425850510544	CD86;ITGB1;ITGA4;ICAM2;HLA-B;CLDN1;CDH5;CLDN5;CDH2;CD28;PECAM1;HLA-DRA;ESAM;CD58;CD34
KEGG_2021_Human	Allograft rejection	6/38	0.0163152532237996	0.0577623190344156	0	0	3.24948347107438	13.37375233668166	CD86;HLA-B;CD28;FAS;HLA-DRA;TNF
KEGG_2021_Human	Melanoma	9/72	0.0164121718289667	0.0577623190344156	0	0	2.4785582741383845	10.186210339200736	PDGFRB;CDKN1A;CDK6;CCND1;CDKN2A;PDGFB;E2F2;MAPK1;TP53
KEGG_2021_Human	MicroRNAs in cancer	26/310	0.0206490656198396	0.0717422664484171	0	0	1.5947048050698955	6.187590526925162	NOTCH3;CDKN1A;HDAC2;NOTCH1;BMPR2;SHC1;CDCA5;NOTCH4;PDGFB;TNC;THBS1;CCND1;PLAU;CASP3;E2F2;MAPK1;PDGFRB;CDKN2A;KIF23;MMP9;EFNA1;MARCKS;CDK6;FSCN1;ITGA5;TP53
